aspect,azimuth_gap,azimuth_span,elevation_span,frame,ground_height_median,ground_height_p05,ground_rmse,ground_status,ground_support,height,instance,length,linearity,planarity,points,scattering,segment,sequence,shape_status,source_frame,source_sequence,unique_points,version,width
1.115766371907053,0.0056265226311484895,0.048928616845304695,0.029854021750028298,158,0.2708965289965828,0.10299732253303671,0.011375008694608864,local_plane_proxy,396,0.3376731872558594,60001,0.7178153991699219,0.8331879877488622,0.1089339678358464,38,0.05787804441529146,0,003_00,reliable_visible_extent,158,206,38,synthetic/pilot_v2_r1/train/003,0.6433384418487549
1.1145811507103938,0.005286015099884356,0.0484025271539128,0.029818972530943122,159,0.2566364228174689,0.10688314605809329,0.011091315757111022,local_plane_proxy,369,0.3269529342651367,60001,0.7222633361816406,0.8365806077405724,0.10726744649143347,33,0.056151945767994135,0,003_00,reliable_visible_extent,159,206,33,synthetic/pilot_v2_r1/train/003,0.6480132341384888
1.1191387938554802,0.005285969900211018,0.04327655246617734,0.02357180291526495,160,0.2717408683318048,0.107279150935029,0.010653914484932593,local_plane_proxy,339,0.2819124460220337,60001,0.6589860916137695,0.7888945469737979,0.14300701630462612,32,0.06809843672157603,0,003_00,reliable_visible_extent,160,206,32,synthetic/pilot_v2_r1/train/003,0.588833212852478
1.0448652389447315,0.005451089974289225,0.04327657738265245,0.02358183929391361,161,0.25816204142687194,0.09289999560359992,0.013574356517766974,local_plane_proxy,315,0.2947072982788086,60001,0.6087064743041992,0.7896722815229926,0.13077789961637384,28,0.07954981886063352,0,003_00,reliable_visible_extent,161,206,28,synthetic/pilot_v2_r1/train/003,0.5825693607330322
1.1472276846151566,0.005451070144756098,0.043961454258672816,0.02359404860399672,162,0.2582675852724998,0.08465606951934868,0.012856745445777152,local_plane_proxy,297,0.31066596508026123,60001,0.691986083984375,0.8031085745537541,0.12944014188736472,28,0.06745128355888133,0,003_00,reliable_visible_extent,162,206,28,synthetic/pilot_v2_r1/train/003,0.6031811237335205
1.064498307783199,0.005451047382064367,0.043276587887291385,0.028964204587436787,163,0.272539227313203,0.1183332297073902,0.013280071695817068,local_plane_proxy,270,0.3600221872329712,60001,0.6355714797973633,0.7523957399176466,0.16053722935174805,27,0.0870670307306053,0,003_00,reliable_visible_extent,163,206,27,synthetic/pilot_v2_r1/train/003,0.5970619916915894
1.2246557753480416,0.005798887281848408,0.04362444682789057,0.023762874109117815,164,0.2732503379145186,0.06796917445171302,0.020820812174780337,local_plane_proxy,256,0.3228888511657715,60001,0.7649736404418945,0.7974227737666764,0.12572544131065838,26,0.0768517849226653,0,003_00,reliable_visible_extent,164,206,26,synthetic/pilot_v2_r1/train/003,0.6246438026428223
1.149027834022775,0.005976278900669207,0.042454786976747094,0.023762337856088306,165,0.25660499992687047,0.12069999102562952,0.01775511828663847,local_plane_proxy,245,0.3285486698150635,60001,0.691868782043457,0.8107798866114768,0.12169498956474331,24,0.06752512382377987,0,003_00,reliable_visible_extent,165,206,24,synthetic/pilot_v2_r1/train/003,0.6021340489387512
1.1246355407616262,0.005976289442067628,0.04279181995586434,0.023762533416598897,166,0.2675577847723982,0.1328992288081305,0.01538903249974613,local_plane_proxy,225,0.33434951305389404,60001,0.6742954254150391,0.8147759935587762,0.11610734190825935,25,0.06911666453296454,0,003_00,reliable_visible_extent,166,206,25,synthetic/pilot_v2_r1/train/003,0.5995679497718811
1.1788202023128553,0.0056460282074164425,0.036485239769040945,0.023725055849906335,167,0.25218894455799123,0.08933483685466692,0.010668423665924048,local_plane_proxy,218,0.3148561716079712,60001,0.6150188446044922,0.7813387609330957,0.15351663755781447,21,0.06514460150908982,0,003_00,reliable_visible_extent,167,206,21,synthetic/pilot_v2_r1/train/003,0.5217240452766418
1.2754712511215651,0.005805654323495446,0.03730342875383208,0.02373810835784121,168,0.26452491226780817,0.07164847599845879,0.016900151293665292,local_plane_proxy,211,0.32942891120910645,60001,0.6867351531982422,0.7570300927670551,0.1718484900615849,24,0.07112141717136006,0,003_00,reliable_visible_extent,168,206,24,synthetic/pilot_v2_r1/train/003,0.5384168028831482
1.3585250764795538,0.005805618802409818,0.0364852286725883,0.01747667730629554,169,0.23986583116854687,0.07105352563766472,0.01372236184486421,local_plane_proxy,197,0.2622847557067871,60001,0.7262248992919922,0.8603273550893362,0.07971620066208465,19,0.05995644424857906,0,003_00,reliable_visible_extent,169,206,19,synthetic/pilot_v2_r1/train/003,0.5345686376094818
1.2042775333529314,0.005805646454266622,0.037303446761184134,0.018337381481679405,170,0.29005100372187353,0.13651552926069055,0.015477541611084226,local_plane_proxy,189,0.27137160301208496,60001,0.6454811096191406,0.802524287595609,0.10741601753608074,21,0.09005969486831021,0,003_00,reliable_visible_extent,170,206,21,synthetic/pilot_v2_r1/train/003,0.5359903275966644
1.3749276181079821,0.0061359289335065625,0.03763373780696,0.023914830100836143,171,0.28081328380182713,0.15432888494118885,0.025429024745581747,local_plane_proxy,178,0.35125458240509033,60001,0.7550477981567383,0.8006702347948108,0.12261945157052904,23,0.07671031363466016,0,003_00,reliable_visible_extent,171,206,23,synthetic/pilot_v2_r1/train/003,0.5491545796394348
1.280714196447627,0.005630433622102249,0.03631005612311888,0.024085103001066588,172,0.2730900762302575,0.07901810223040695,0.020904584391952294,local_plane_proxy,166,0.3563878536224365,60001,0.6766386032104492,0.7771270739372748,0.1757239226110841,20,0.04714900345164117,0,003_00,reliable_visible_extent,172,206,20,synthetic/pilot_v2_r1/train/003,0.5283291190862656
1.1774724805343568,0.005630447374953551,0.03631005422172251,0.017988545094598657,173,0.23555291175705628,0.11089247342067163,0.010900962520188587,local_plane_proxy,153,0.2782139778137207,60001,0.522504985332489,0.7628084319977193,0.1618498316041829,19,0.0753417363980978,0,003_00,reliable_visible_extent,173,206,19,synthetic/pilot_v2_r1/train/003,0.44375133514404297
1.4575306300208009,0.0056304389300882995,0.03069968527446676,0.017989289950032517,174,0.27230900601347097,0.09075902154718181,0.014318700117599385,local_plane_proxy,158,0.28214967250823975,60001,0.6513156890869141,0.7746990588819203,0.13781277297917313,19,0.08748816813890664,0,003_00,reliable_visible_extent,174,206,19,synthetic/pilot_v2_r1/train/003,0.44686243683099747
1.4284506018411227,0.0061158446028648505,0.03633011635141514,0.017976592007194203,175,0.2956795397587966,0.13364312410269902,0.04130143338399804,local_plane_proxy,165,0.2760441303253174,60001,0.7594661712646484,0.8383859538049733,0.10192495862971289,19,0.05968908756531379,0,003_00,reliable_visible_extent,175,206,19,synthetic/pilot_v2_r1/train/003,0.5316712879575789
1.6197935601908229,0.0056304026378981575,0.03149787882334465,0.0179833664855793,176,0.3079233048003571,0.14369556952843765,0.04410810577085163,local_plane_proxy,148,0.28685951232910156,60001,0.7469625473022461,0.7796717190598285,0.13626898078227972,19,0.08405930015789184,0,003_00,reliable_visible_extent,176,206,19,synthetic/pilot_v2_r1/train/003,0.4611467570066452
1.4626204161065752,0.005805602438885504,0.03116758194215663,0.018339031899944874,177,0.28358570387980864,0.1121225200780028,0.021444582905916835,local_plane_proxy,132,0.30466794967651367,60001,0.6623611450195312,0.7826517468357327,0.11975829211493677,17,0.09758996104933054,0,003_00,reliable_visible_extent,177,206,17,synthetic/pilot_v2_r1/train/003,0.45285922288894653
1.442375255133173,0.005805603452991637,0.03149790877164804,0.018337500764627618,178,0.2855483484467014,0.08922059528983384,0.014145036991339448,local_plane_proxy,123,0.30616044998168945,60001,0.6657266616821289,0.7794927513404833,0.14430615925146983,18,0.0762010894080468,0,003_00,reliable_visible_extent,178,206,18,synthetic/pilot_v2_r1/train/003,0.4615488648414612
1.0231580717839597,0.006135924330664011,0.03149791000630664,0.017966133335904133,179,0.23173179181148273,0.10687950011850944,0.015961446846914574,local_plane_proxy,119,0.2825198173522949,60001,0.467735230922699,0.7295135190391774,0.1766121968078244,16,0.09387428415299813,0,003_00,reliable_visible_extent,179,206,16,synthetic/pilot_v2_r1/train/003,0.45714855194091797
1.6455736764352358,0.005630382360262143,0.030174081338121717,0.011887162896918463,180,0.2628489043700597,0.14292476995210365,0.01318536250555226,local_plane_proxy,123,0.21126723289489746,60001,0.721766471862793,0.8631955966476126,0.060840071024606264,14,0.07596433232778114,0,003_00,reliable_visible_extent,180,206,14,synthetic/pilot_v2_r1/train/003,0.43861085176467896
1.069341828365281,0.005630391239076715,0.03067960826268923,0.017980516098019872,181,0.2571179163847137,0.10376755533769744,0.012557944814938387,local_plane_proxy,110,0.3015618324279785,60001,0.4681236147880554,0.7445823954315945,0.17275954511298783,16,0.08265805945541768,0,003_00,reliable_visible_extent,181,206,16,synthetic/pilot_v2_r1/train/003,0.43776798248291016
1.5244972621288337,0.005630385000739757,0.030699688206166087,0.017998587409654043,182,0.2619597707161283,0.05674136155037031,0.012624816328374542,local_plane_proxy,116,0.32170891761779785,60001,0.7126169204711914,0.7974559707578298,0.12194808491587959,18,0.08059594432629054,0,003_00,reliable_visible_extent,182,206,18,synthetic/pilot_v2_r1/train/003,0.46744388341903687
1.0658577291143538,0.006135923247585051,0.030699689927650375,0.017970121046355814,183,0.24242242652447277,0.12097434771668818,0.012681682933499371,local_plane_proxy,110,0.29854297637939453,60001,0.4671483039855957,0.7352608647141547,0.1993518161201951,14,0.06538731916565013,0,003_00,reliable_visible_extent,183,206,14,synthetic/pilot_v2_r1/train/003,0.43828392028808594
1.8289195876721158,0.005809674070448967,0.030353341467684203,0.017986957514392637,184,0.3149778536859791,0.16635478866678924,0.011264969035371887,local_plane_proxy,106,0.3163793087005615,60001,0.8107223510742188,0.82743374991868,0.13728885202788926,15,0.03527739805343071,0,003_00,reliable_visible_extent,184,206,15,synthetic/pilot_v2_r1/train/003,0.4432793855667114
1.6603625992872877,0.005809669739355261,0.02456377678606625,0.017985722460924808,185,0.3249538679698054,0.17828678897004452,0.01329012752027081,local_plane_proxy,104,0.318143367767334,60001,0.6416873931884766,0.7646313598385286,0.1562319334037634,14,0.07913670675770809,0,003_00,reliable_visible_extent,185,206,14,synthetic/pilot_v2_r1/train/003,0.38647425174713135
1.465000243035115,0.006135931207856604,0.030699697209827903,0.01797055762927821,186,0.2509373985100578,0.1341878589882247,0.01124942809935301,local_plane_proxy,98,0.30685877799987793,60001,0.6790637969970703,0.8100482044522983,0.118033793489847,14,0.07191800205785476,0,003_00,reliable_visible_extent,186,206,14,synthetic/pilot_v2_r1/train/003,0.4635246992111206
1.6573057626949843,0.005630362454250193,0.024563766875132842,0.01798729623875675,187,0.2567225503127146,0.11133417790802132,0.01308652494493287,local_plane_proxy,92,0.3254363536834717,60001,0.634796142578125,0.7835897728548076,0.15696821946422626,14,0.05944200768096619,0,003_00,reliable_visible_extent,187,206,14,synthetic/pilot_v2_r1/train/003,0.3830289840698242
1.7698163332763996,0.005630363434005137,0.024563772472916412,0.017980908682786734,188,0.2879174172226344,0.14181495990252285,0.015170303718337693,local_plane_proxy,94,0.32171034812927246,60001,0.6867866516113281,0.7903696600465425,0.1497641538262893,14,0.05986618612716822,0,003_00,reliable_visible_extent,188,206,14,synthetic/pilot_v2_r1/train/003,0.38805532455444336
1.8651505458900755,0.0056303522002303374,0.024563766831248834,0.017980195227895124,189,0.3163194137006289,0.1697096964475043,0.01207915451850609,local_plane_proxy,92,0.3237907886505127,60001,0.7291965484619141,0.7965351118286195,0.13421476379811684,14,0.0692501243732637,0,003_00,reliable_visible_extent,189,206,14,synthetic/pilot_v2_r1/train/003,0.3909585475921631
1.673059624791476,0.0061359146674262455,0.030699681864803097,0.01170980881921771,190,0.3253515325316847,0.20917418957254577,0.013440558285006421,local_plane_proxy,94,0.22674131393432617,60001,0.7835769653320312,0.8600309395216055,0.07784704074535548,14,0.06212201973303897,0,003_00,reliable_visible_extent,190,206,14,synthetic/pilot_v2_r1/train/003,0.4683496952056885
1.6264792978496354,0.006135920172062548,0.024563770466540014,0.011709514722447911,191,0.28854858146235207,0.17597313507754242,0.011689475638532839,local_plane_proxy,90,0.22842645645141602,60001,0.6346569061279297,0.8483279366415153,0.09624884917474909,12,0.05542321418373567,0,003_00,reliable_visible_extent,191,206,12,synthetic/pilot_v2_r1/train/003,0.3902028799057007
1.8711377836263112,0.006135922889914269,0.03069968410313706,0.011719260588156921,192,0.24165004832431358,0.12510411225736218,0.010204297098087763,local_plane_proxy,85,0.24189090728759766,60001,0.8790607452392578,0.8828341983110453,0.06571262688613962,14,0.05145317480281513,0,003_00,reliable_visible_extent,192,206,14,synthetic/pilot_v2_r1/train/003,0.46980011463165283
1.661200104918319,0.006135917810346392,0.03069969300941011,0.011710526827978962,193,0.18680696102470562,0.07220316645882592,0.012829174588326485,local_plane_proxy,72,0.23350095748901367,60001,0.7987785339355469,0.8592539645485231,0.05642077200832986,14,0.08432526344314707,0,003_00,reliable_visible_extent,193,206,14,synthetic/pilot_v2_r1/train/003,0.48084425926208496
1.01274127336691,0.006135916342534298,0.024563769624267984,0.012397642386333035,194,0.19871046341989973,0.08534158733064967,0.013661117146378444,local_plane_proxy,67,0.2384471893310547,60001,0.409610390663147,0.8281528979761583,0.10956004199657399,10,0.062287060027267645,0,003_00,reliable_visible_extent,194,206,10,synthetic/pilot_v2_r1/train/003,0.40445709228515625
1.1701401624665573,0.005809657931385548,0.024543691522767475,0.018324452872293714,195,0.24500386989620448,0.0793741103171004,0.011380923172220447,local_plane_proxy,81,0.3431377410888672,60001,0.4137699604034424,0.7467489923977142,0.2047645537135712,11,0.0484864538887146,0,003_00,reliable_visible_extent,195,206,11,synthetic/pilot_v2_r1/train/003,0.353607177734375
1.674111460031172,0.006135928936504609,0.03148602168690573,0.012230111737177113,196,0.26885519484528286,0.1326321669820259,0.014566368716041174,local_plane_proxy,87,0.2447490692138672,60001,0.8562297821044922,0.8796622525159241,0.08270055984808314,12,0.03763718763599283,0,003_00,reliable_visible_extent,196,206,12,synthetic/pilot_v2_r1/train/003,0.5114532709121704
1.9545578394897882,0.00613593111915911,0.02535010117076908,0.012231157234507517,197,0.3015746583161749,0.16725153879058502,0.019320152047144934,local_plane_proxy,79,0.24794411659240723,60001,0.79443359375,0.826290427999203,0.10150923641399255,12,0.07220033558680447,0,003_00,reliable_visible_extent,197,206,12,synthetic/pilot_v2_r1/train/003,0.4064518213272095
1.0934197986923353,0.006135929683637187,0.02454368754419889,0.018333367457588054,198,0.31253478465652895,0.125428676504318,0.018932690772457888,local_plane_proxy,71,0.3618319034576416,60001,0.42454981803894043,0.6795632355103293,0.20223445249808425,11,0.11820231199158658,0,003_00,reliable_visible_extent,198,206,11,synthetic/pilot_v2_r1/train/003,0.3882770538330078
2.086386928758462,0.0061359047633837704,0.024543664864287607,0.018314385012858078,199,0.2708635506906356,0.11278090702313304,0.011686574566850799,local_plane_proxy,71,0.34284400939941406,60001,0.8392925262451172,0.8660310229733281,0.09106154214852204,10,0.04290743487814985,0,003_00,reliable_visible_extent,199,206,10,synthetic/pilot_v2_r1/train/003,0.4022707939147949
1.280031163589956,0.006135926584216911,0.02454368951334729,0.01832766660146859,200,0.2762824025695825,0.09007493786119347,0.01089438803333881,local_plane_proxy,74,0.3604922294616699,60001,0.4361776113510132,0.7433010348991128,0.206500074548666,10,0.05019889055222114,0,003_00,reliable_visible_extent,200,206,10,synthetic/pilot_v2_r1/train/003,0.3407554626464844
2.01252204309416,0.005329500665786302,0.01921420456097156,0.012224889564592153,201,0.27277731156578855,0.14035861497817909,0.01138620676742472,local_plane_proxy,74,0.2499537467956543,60001,0.6742477416992188,0.7268796225404649,0.16667618135606838,12,0.1064441961034668,0,003_00,reliable_visible_extent,201,206,12,synthetic/pilot_v2_r1/train/003,0.33502626419067383
