anomaly,anomaly_distance_median,anomaly_fraction,anomaly_in_range,anomaly_in_range_distance_median,anomaly_intensity,first_in_visible_run,frame,ignore,ignore_fraction,ignore_intensity,instance_count,neighbor_road_fraction,normal,normal_fraction,normal_in_range,normal_intensity,segment,sequence,slots,source_frame,source_sequence,stage,state,unknown_instance_points,version,visible,visible_fraction,zero_slot_fraction,zero_slots
0,,0.0,0,,,0,383,671,0.0053505785163507616,"{""n"": 671, ""mean"": 0.08383947184403745, ""minimum"": 0.004285714123398066, ""maximum"": 1.1485713720321655, ""quantiles"": {""0.05"": 0.00800000037997961, ""0.25"": 0.017714286223053932, ""0.5"": 0.03028571419417858, ""0.75"": 0.0657142847776413, ""0.95"": 0.33971428871154785}}",0,,124736,0.9946494214836492,124254,"{""n"": 124736, ""mean"": 0.2502568601798696, ""minimum"": 0.001714285695925355, ""maximum"": 1.6274285316467285, ""quantiles"": {""0.05"": 0.024000000208616257, ""0.25"": 0.08342856913805008, ""0.5"": 0.17342856526374817, ""0.75"": 0.36314284801483154, ""0.95"": 0.7120000123977661}}",0,003_00,131072,383,206,tail,0,0,synthetic/pilot_v2_r1/train/003,125407,0.9567794799804688,0.04322052001953125,5665
0,,0.0,0,,,0,384,673,0.005372052555117419,"{""n"": 673, ""mean"": 0.09525705797301624, ""minimum"": 0.0037142857909202576, ""maximum"": 1.0811429023742676, ""quantiles"": {""0.05"": 0.009142857044935226, ""0.25"": 0.016857143491506577, ""0.5"": 0.03142857179045677, ""0.75"": 0.07371428608894348, ""0.95"": 0.36228570342063904}}",0,,124605,0.9946279474448826,124135,"{""n"": 124605, ""mean"": 0.25063048377932995, ""minimum"": 0.001714285695925355, ""maximum"": 1.6319999694824219, ""quantiles"": {""0.05"": 0.024571428075432777, ""0.25"": 0.08485714346170425, ""0.5"": 0.17428570985794067, ""0.75"": 0.36228570342063904, ""0.95"": 0.7099999785423279}}",0,003_00,131072,384,206,tail,0,0,synthetic/pilot_v2_r1/train/003,125278,0.9557952880859375,0.0442047119140625,5794
0,,0.0,0,,,0,385,672,0.005364926791103163,"{""n"": 672, ""mean"": 0.09565773831369977, ""minimum"": 0.004000000189989805, ""maximum"": 1.0628571510314941, ""quantiles"": {""0.05"": 0.008857143111526966, ""0.25"": 0.016857143491506577, ""0.5"": 0.03142857179045677, ""0.75"": 0.06914285570383072, ""0.95"": 0.3694285750389099}}",0,,124586,0.9946350732088969,124121,"{""n"": 124586, ""mean"": 0.2510439811376152, ""minimum"": 0.0011428571306169033, ""maximum"": 1.6339999437332153, ""quantiles"": {""0.05"": 0.025428570806980133, ""0.25"": 0.0868571400642395, ""0.5"": 0.17571428418159485, ""0.75"": 0.3588571548461914, ""0.95"": 0.7111428380012512}}",0,003_00,131072,385,206,tail,0,0,synthetic/pilot_v2_r1/train/003,125258,0.9556427001953125,0.0443572998046875,5814
0,,0.0,0,,,0,386,627,0.005010948963444848,"{""n"": 627, ""mean"": 0.09765185690611197, ""minimum"": 0.004285714123398066, ""maximum"": 1.0157142877578735, ""quantiles"": {""0.05"": 0.008857143111526966, ""0.25"": 0.017428571358323097, ""0.5"": 0.030571429058909416, ""0.75"": 0.07085714489221573, ""0.95"": 0.3919999897480011}}",0,,124499,0.9949890510365551,124037,"{""n"": 124499, ""mean"": 0.25082966358103614, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6234285831451416, ""quantiles"": {""0.05"": 0.026000000536441803, ""0.25"": 0.08828571438789368, ""0.5"": 0.17599999904632568, ""0.75"": 0.3562857210636139, ""0.95"": 0.7114285826683044}}",0,003_00,131072,386,206,tail,0,0,synthetic/pilot_v2_r1/train/003,125126,0.9546356201171875,0.0453643798828125,5946
0,,0.0,0,,,0,387,602,0.004815807367705292,"{""n"": 602, ""mean"": 0.10338395826465936, ""minimum"": 0.00342857139185071, ""maximum"": 1.01714289188385, ""quantiles"": {""0.05"": 0.010857142508029938, ""0.25"": 0.018571428954601288, ""0.5"": 0.03285714238882065, ""0.75"": 0.0771428570151329, ""0.95"": 0.4205714166164398}}",0,,124403,0.9951841926322947,123957,"{""n"": 124403, ""mean"": 0.2512947414269018, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6214286088943481, ""quantiles"": {""0.05"": 0.02628571353852749, ""0.25"": 0.08885714411735535, ""0.5"": 0.17628571391105652, ""0.75"": 0.3557142913341522, ""0.95"": 0.7128571271896362}}",0,003_00,131072,387,206,tail,0,0,synthetic/pilot_v2_r1/train/003,125005,0.9537124633789062,0.04628753662109375,6067
0,,0.0,0,,,0,388,583,0.004673721340388007,"{""n"": 583, ""mean"": 0.0864964469166642, ""minimum"": 0.0037142857909202576, ""maximum"": 1.0360000133514404, ""quantiles"": {""0.05"": 0.010285714641213417, ""0.25"": 0.017714286223053932, ""0.5"": 0.02857142873108387, ""0.75"": 0.05771428719162941, ""0.95"": 0.34457144141197205}}",0,,124157,0.995326278659612,123705,"{""n"": 124157, ""mean"": 0.251194038890757, ""minimum"": 0.0020000000949949026, ""maximum"": 1.628857135772705, ""quantiles"": {""0.05"": 0.026000000536441803, ""0.25"": 0.08885714411735535, ""0.5"": 0.17599999904632568, ""0.75"": 0.35685715079307556, ""0.95"": 0.7128571271896362}}",0,003_00,131072,388,206,tail,0,0,synthetic/pilot_v2_r1/train/003,124740,0.951690673828125,0.048309326171875,6332
0,,0.0,0,,,0,389,589,0.004724207351797044,"{""n"": 589, ""mean"": 0.10834149852180015, ""minimum"": 0.004857142921537161, ""maximum"": 1.0531429052352905, ""quantiles"": {""0.05"": 0.009142857044935226, ""0.25"": 0.017714286223053932, ""0.5"": 0.03028571419417858, ""0.75"": 0.06285714358091354, ""0.95"": 0.5199999809265137}}",0,,124088,0.995275792648203,123637,"{""n"": 124088, ""mean"": 0.2513511355797448, ""minimum"": 0.001714285695925355, ""maximum"": 1.6311428546905518, ""quantiles"": {""0.05"": 0.02628571353852749, ""0.25"": 0.08914285898208618, ""0.5"": 0.17571428418159485, ""0.75"": 0.35914286971092224, ""0.95"": 0.7108571529388428}}",0,003_00,131072,389,206,tail,0,0,synthetic/pilot_v2_r1/train/003,124677,0.9512100219726562,0.04878997802734375,6395
0,,0.0,0,,,0,390,611,0.0049097206039518835,"{""n"": 611, ""mean"": 0.10241804990243722, ""minimum"": 0.005428571254014969, ""maximum"": 1.0671428442001343, ""quantiles"": {""0.05"": 0.010571428574621677, ""0.25"": 0.018571428954601288, ""0.5"": 0.029999999329447746, ""0.75"": 0.06257142871618271, ""0.95"": 0.62628573179245}}",0,,123836,0.9950902793960481,123397,"{""n"": 123836, ""mean"": 0.25174069395548737, ""minimum"": 0.0020000000949949026, ""maximum"": 1.628000020980835, ""quantiles"": {""0.05"": 0.02685714326798916, ""0.25"": 0.09000000357627869, ""0.5"": 0.17599999904632568, ""0.75"": 0.35914286971092224, ""0.95"": 0.7105714082717896}}",0,003_00,131072,390,206,tail,0,0,synthetic/pilot_v2_r1/train/003,124447,0.9494552612304688,0.05054473876953125,6625
0,,0.0,0,,,0,391,612,0.004923849291593251,"{""n"": 612, ""mean"": 0.10617273600826807, ""minimum"": 0.00342857139185071, ""maximum"": 1.0665714740753174, ""quantiles"": {""0.05"": 0.009999999776482582, ""0.25"": 0.017428571358323097, ""0.5"": 0.029999999329447746, ""0.75"": 0.062285713851451874, ""0.95"": 0.5299999713897705}}",0,,123681,0.9950761507084067,123252,"{""n"": 123681, ""mean"": 0.25248601993323955, ""minimum"": 0.001714285695925355, ""maximum"": 1.625428557395935, ""quantiles"": {""0.05"": 0.02685714326798916, ""0.25"": 0.0917142853140831, ""0.5"": 0.17885714769363403, ""0.75"": 0.3594285845756531, ""0.95"": 0.7048571705818176}}",0,003_00,131072,391,206,tail,0,0,synthetic/pilot_v2_r1/train/003,124293,0.9482803344726562,0.05171966552734375,6779
0,,0.0,0,,,0,392,588,0.004734413874731273,"{""n"": 588, ""mean"": 0.08178765790103017, ""minimum"": 0.004571428522467613, ""maximum"": 0.925428569316864, ""quantiles"": {""0.05"": 0.010571428574621677, ""0.25"": 0.017428571358323097, ""0.5"": 0.02800000086426735, ""0.75"": 0.060857143253088, ""0.95"": 0.3188571333885193}}",0,,123609,0.9952655861252687,123060,"{""n"": 123609, ""mean"": 0.2532802234487146, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6239999532699585, ""quantiles"": {""0.05"": 0.02742857113480568, ""0.25"": 0.09342857450246811, ""0.5"": 0.17971429228782654, ""0.75"": 0.36142855882644653, ""0.95"": 0.6991428732872009}}",0,003_00,131072,392,206,tail,0,0,synthetic/pilot_v2_r1/train/003,124197,0.9475479125976562,0.05245208740234375,6875
0,,0.0,0,,,0,393,629,0.005069310122501612,"{""n"": 629, ""mean"": 0.10956847635268076, ""minimum"": 0.00342857139185071, ""maximum"": 0.994857132434845, ""quantiles"": {""0.05"": 0.009714285843074322, ""0.25"": 0.017142856493592262, ""0.5"": 0.026000000536441803, ""0.75"": 0.06371428817510605, ""0.95"": 0.6782857179641724}}",0,,123451,0.9949306898774984,122779,"{""n"": 123451, ""mean"": 0.25222685923718285, ""minimum"": 0.0020000000949949026, ""maximum"": 1.624571442604065, ""quantiles"": {""0.05"": 0.02742857113480568, ""0.25"": 0.09285714477300644, ""0.5"": 0.18000000715255737, ""0.75"": 0.3619999885559082, ""0.95"": 0.6928571462631226}}",0,003_00,131072,393,206,tail,0,0,synthetic/pilot_v2_r1/train/003,124080,0.9466552734375,0.0533447265625,6992
0,,0.0,0,,,0,394,645,0.005202913631633715,"{""n"": 645, ""mean"": 0.10977763016708195, ""minimum"": 0.0020000000949949026, ""maximum"": 0.9340000152587891, ""quantiles"": {""0.05"": 0.009142857044935226, ""0.25"": 0.016857143491506577, ""0.5"": 0.027142856270074844, ""0.75"": 0.0674285739660263, ""0.95"": 0.6980000138282776}}",0,,123324,0.9947970863683663,122601,"{""n"": 123324, ""mean"": 0.25032208075513035, ""minimum"": 0.0020000000949949026, ""maximum"": 1.632857084274292, ""quantiles"": {""0.05"": 0.02742857113480568, ""0.25"": 0.0925714299082756, ""0.5"": 0.1794285774230957, ""0.75"": 0.36000001430511475, ""0.95"": 0.6837142705917358}}",0,003_00,131072,394,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123969,0.9458084106445312,0.05419158935546875,7103
0,,0.0,0,,,0,395,652,0.0052664313465748,"{""n"": 652, ""mean"": 0.08264417166141735, ""minimum"": 0.0022857142612338066, ""maximum"": 0.8877142667770386, ""quantiles"": {""0.05"": 0.009999999776482582, ""0.25"": 0.016857143491506577, ""0.5"": 0.025714285671710968, ""0.75"": 0.059142857789993286, ""0.95"": 0.41771429777145386}}",0,,123151,0.9947335686534252,122424,"{""n"": 123151, ""mean"": 0.2486256384371446, ""minimum"": 0.001714285695925355, ""maximum"": 1.6291428804397583, ""quantiles"": {""0.05"": 0.027142856270074844, ""0.25"": 0.09228571504354477, ""0.5"": 0.1785714328289032, ""0.75"": 0.36000001430511475, ""0.95"": 0.670285701751709}}",0,003_00,131072,395,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123803,0.9445419311523438,0.05545806884765625,7269
0,,0.0,0,,,0,396,665,0.005371046425225342,"{""n"": 665, ""mean"": 0.08775252404909833, ""minimum"": 0.004285714123398066, ""maximum"": 0.8768571615219116, ""quantiles"": {""0.05"": 0.009999999776482582, ""0.25"": 0.017428571358323097, ""0.5"": 0.025142857804894447, ""0.75"": 0.06057142838835716, ""0.95"": 0.48485714197158813}}",0,,123147,0.9946289535747747,122451,"{""n"": 123147, ""mean"": 0.24664304795780911, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6248571872711182, ""quantiles"": {""0.05"": 0.027142856270074844, ""0.25"": 0.0925714299082756, ""0.5"": 0.1785714328289032, ""0.75"": 0.35828572511672974, ""0.95"": 0.6557142734527588}}",0,003_00,131072,396,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123812,0.944610595703125,0.055389404296875,7260
0,,0.0,0,,,0,397,687,0.005553848890038643,"{""n"": 687, ""mean"": 0.09676107294787009, ""minimum"": 0.00342857139185071, ""maximum"": 0.9257143139839172, ""quantiles"": {""0.05"": 0.010285714641213417, ""0.25"": 0.017714286223053932, ""0.5"": 0.02685714326798916, ""0.75"": 0.06342857331037521, ""0.95"": 0.5277143120765686}}",0,,123011,0.9944461511099614,122313,"{""n"": 123011, ""mean"": 0.24416871662014658, ""minimum"": 0.0014285714132711291, ""maximum"": 1.6217142343521118, ""quantiles"": {""0.05"": 0.02742857113480568, ""0.25"": 0.09285714477300644, ""0.5"": 0.17885714769363403, ""0.75"": 0.3540000021457672, ""0.95"": 0.6420000195503235}}",0,003_00,131072,397,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123698,0.9437408447265625,0.0562591552734375,7374
0,,0.0,0,,,0,398,712,0.005760005177532744,"{""n"": 712, ""mean"": 0.10895505619105841, ""minimum"": 0.003142857225611806, ""maximum"": 0.9694285988807678, ""quantiles"": {""0.05"": 0.009428570978343487, ""0.25"": 0.017142856493592262, ""0.5"": 0.027714285999536514, ""0.75"": 0.06285714358091354, ""0.95"": 0.6645714044570923}}",0,,122899,0.9942399948224673,122204,"{""n"": 122899, ""mean"": 0.2418484237534176, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6345714330673218, ""quantiles"": {""0.05"": 0.027714285999536514, ""0.25"": 0.09285714477300644, ""0.5"": 0.17885714769363403, ""0.75"": 0.3499999940395355, ""0.95"": 0.6302857398986816}}",0,003_00,131072,398,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123611,0.9430770874023438,0.05692291259765625,7461
0,,0.0,0,,,0,399,693,0.005614063512637719,"{""n"": 693, ""mean"": 0.12064852601442685, ""minimum"": 0.0028571428265422583, ""maximum"": 1.0051428079605103, ""quantiles"": {""0.05"": 0.010285714641213417, ""0.25"": 0.017142856493592262, ""0.5"": 0.02742857113480568, ""0.75"": 0.05828571319580078, ""0.95"": 0.7651428580284119}}",0,,122747,0.9943859364873623,122067,"{""n"": 122747, ""mean"": 0.2397542191879366, ""minimum"": 0.0022857142612338066, ""maximum"": 1.6257143020629883, ""quantiles"": {""0.05"": 0.02800000086426735, ""0.25"": 0.0925714299082756, ""0.5"": 0.1794285774230957, ""0.75"": 0.3442857265472412, ""0.95"": 0.6208571195602417}}",0,003_00,131072,399,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123440,0.9417724609375,0.0582275390625,7632
0,,0.0,0,,,0,400,651,0.005277707966825836,"{""n"": 651, ""mean"": 0.07520561743228654, ""minimum"": 0.0028571428265422583, ""maximum"": 0.8765714168548584, ""quantiles"": {""0.05"": 0.009999999776482582, ""0.25"": 0.017142856493592262, ""0.5"": 0.025428570806980133, ""0.75"": 0.049714285880327225, ""0.95"": 0.3862857222557068}}",0,,122698,0.9947222920331742,122022,"{""n"": 122698, ""mean"": 0.23813408299159497, ""minimum"": 0.001714285695925355, ""maximum"": 1.6262856721878052, ""quantiles"": {""0.05"": 0.02857142873108387, ""0.25"": 0.09200000017881393, ""0.5"": 0.17971429228782654, ""0.75"": 0.33885714411735535, ""0.95"": 0.6182857155799866}}",0,003_00,131072,400,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123349,0.9410781860351562,0.05892181396484375,7723
0,,0.0,0,,,0,401,671,0.005442055491123205,"{""n"": 671, ""mean"": 0.0988882266022487, ""minimum"": 0.0025714286603033543, ""maximum"": 1.3834285736083984, ""quantiles"": {""0.05"": 0.009142857044935226, ""0.25"": 0.017714286223053932, ""0.5"": 0.027714285999536514, ""0.75"": 0.056285712867975235, ""0.95"": 0.6171428561210632}}",0,,122628,0.9945579445088768,121962,"{""n"": 122628, ""mean"": 0.23594847361485766, ""minimum"": 0.0022857142612338066, ""maximum"": 1.6225714683532715, ""quantiles"": {""0.05"": 0.028285713866353035, ""0.25"": 0.09114285558462143, ""0.5"": 0.18028570711612701, ""0.75"": 0.33399999141693115, ""0.95"": 0.6142857074737549}}",0,003_00,131072,401,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123299,0.9406967163085938,0.05930328369140625,7773
0,,0.0,0,,,0,402,732,0.0059401601895657675,"{""n"": 732, ""mean"": 0.11504957075561575, ""minimum"": 0.0028571428265422583, ""maximum"": 1.023714303970337, ""quantiles"": {""0.05"": 0.010571428574621677, ""0.25"": 0.017714286223053932, ""0.5"": 0.028857143595814705, ""0.75"": 0.057428572326898575, ""0.95"": 0.7442857027053833}}",0,,122497,0.9940598398104342,121847,"{""n"": 122497, ""mean"": 0.23454071293569592, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6305714845657349, ""quantiles"": {""0.05"": 0.028285713866353035, ""0.25"": 0.09057142585515976, ""0.5"": 0.18000000715255737, ""0.75"": 0.33085715770721436, ""0.95"": 0.6128571629524231}}",0,003_00,131072,402,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123229,0.9401626586914062,0.05983734130859375,7843
0,,0.0,0,,,0,403,724,0.005881875050775855,"{""n"": 724, ""mean"": 0.11375927406933045, ""minimum"": 0.0025714286603033543, ""maximum"": 0.982285737991333, ""quantiles"": {""0.05"": 0.010285714641213417, ""0.25"": 0.01914285682141781, ""0.5"": 0.029428571462631226, ""0.75"": 0.05485714226961136, ""0.95"": 0.7602857351303101}}",0,,122366,0.9941181249492241,121721,"{""n"": 122366, ""mean"": 0.2340134047358701, ""minimum"": 0.0022857142612338066, ""maximum"": 1.6302857398986816, ""quantiles"": {""0.05"": 0.02857142873108387, ""0.25"": 0.09028571099042892, ""0.5"": 0.18028570711612701, ""0.75"": 0.32828572392463684, ""0.95"": 0.6117143034934998}}",0,003_00,131072,403,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123090,0.9391021728515625,0.0608978271484375,7982
0,,0.0,0,,,0,404,704,0.005718602516510028,"{""n"": 704, ""mean"": 0.09946266211144658, ""minimum"": 0.003142857225611806, ""maximum"": 0.9179999828338623, ""quantiles"": {""0.05"": 0.010571428574621677, ""0.25"": 0.018285714089870453, ""0.5"": 0.02800000086426735, ""0.75"": 0.05371428653597832, ""0.95"": 0.6091428399085999}}",0,,122403,0.99428139748349,121766,"{""n"": 122403, ""mean"": 0.23381020776183817, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6311428546905518, ""quantiles"": {""0.05"": 0.028857143595814705, ""0.25"": 0.09057142585515976, ""0.5"": 0.18057142198085785, ""0.75"": 0.32771429419517517, ""0.95"": 0.6105714440345764}}",0,003_00,131072,404,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123107,0.9392318725585938,0.06076812744140625,7965
0,,0.0,0,,,0,405,701,0.005694464752806615,"{""n"": 701, ""mean"": 0.09277521909749967, ""minimum"": 0.004000000189989805, ""maximum"": 0.998285710811615, ""quantiles"": {""0.05"": 0.010571428574621677, ""0.25"": 0.017714286223053932, ""0.5"": 0.025142857804894447, ""0.75"": 0.04771428555250168, ""0.95"": 0.5874285697937012}}",0,,122401,0.9943055352471933,121766,"{""n"": 122401, ""mean"": 0.23381451601279044, ""minimum"": 0.001714285695925355, ""maximum"": 1.6299999952316284, ""quantiles"": {""0.05"": 0.028857143595814705, ""0.25"": 0.09057142585515976, ""0.5"": 0.18114285171031952, ""0.75"": 0.32771429419517517, ""0.95"": 0.6097142696380615}}",0,003_00,131072,405,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123102,0.9391937255859375,0.0608062744140625,7970
0,,0.0,0,,,0,406,722,0.005861817000893075,"{""n"": 722, ""mean"": 0.09563830613553359, ""minimum"": 0.0025714286603033543, ""maximum"": 1.0242856740951538, ""quantiles"": {""0.05"": 0.010285714641213417, ""0.25"": 0.017999999225139618, ""0.5"": 0.02685714326798916, ""0.75"": 0.05285714194178581, ""0.95"": 0.5757142901420593}}",0,,122448,0.994138182999107,121804,"{""n"": 122448, ""mean"": 0.23405853917118366, ""minimum"": 0.0020000000949949026, ""maximum"": 1.6282857656478882, ""quantiles"": {""0.05"": 0.028857143595814705, ""0.25"": 0.09057142585515976, ""0.5"": 0.1817142814397812, ""0.75"": 0.3288571536540985, ""0.95"": 0.6062856912612915}}",0,003_00,131072,406,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123170,0.9397125244140625,0.0602874755859375,7902
0,,0.0,0,,,0,407,710,0.0057659355027327285,"{""n"": 710, ""mean"": 0.09687967821955681, ""minimum"": 0.004571428522467613, ""maximum"": 0.9014285802841187, ""quantiles"": {""0.05"": 0.010571428574621677, ""0.25"": 0.017428571358323097, ""0.5"": 0.027142856270074844, ""0.75"": 0.05257142707705498, ""0.95"": 0.5691428780555725}}",0,,122427,0.9942340644972673,121776,"{""n"": 122427, ""mean"": 0.23505016753068544, ""minimum"": 0.001714285695925355, ""maximum"": 1.628857135772705, ""quantiles"": {""0.05"": 0.028857143595814705, ""0.25"": 0.0908571407198906, ""0.5"": 0.18228571116924286, ""0.75"": 0.3305714428424835, ""0.95"": 0.6091428399085999}}",0,003_00,131072,407,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123137,0.9394607543945312,0.06053924560546875,7935
0,,0.0,0,,,0,408,830,0.006737177041648741,"{""n"": 830, ""mean"": 0.130954216741003, ""minimum"": 0.00342857139185071, ""maximum"": 0.9848571419715881, ""quantiles"": {""0.05"": 0.011428571306169033, ""0.25"": 0.018285714089870453, ""0.5"": 0.03228571265935898, ""0.75"": 0.10199999809265137, ""0.95"": 0.5799999833106995}}",0,,122367,0.9932628229583512,121737,"{""n"": 122367, ""mean"": 0.23561618272270612, ""minimum"": 0.001714285695925355, ""maximum"": 1.6302857398986816, ""quantiles"": {""0.05"": 0.028857143595814705, ""0.25"": 0.0908571407198906, ""0.5"": 0.18285714089870453, ""0.75"": 0.3319999873638153, ""0.95"": 0.6108571290969849}}",0,003_00,131072,408,206,tail,0,0,synthetic/pilot_v2_r1/train/003,123197,0.9399185180664062,0.06008148193359375,7875
