世界,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖世界数,左边界,右边界,原始数量,对应权重比例,来源
003_00,C03,原始逐点强度,全部原始帧,异常；大于50米,原始回波点,有适用观测的帧等权,0,0,449,0,0,0.4,0.6,0,,summary.json:003_00:C03|intensity|all_frames|anomaly:r20:frame_equal
003_00,C03,原始逐点强度,全部原始帧,异常；大于50米,原始回波点,有适用观测的帧等权,0,0,449,0,0,0.6,1,0,,summary.json:003_00:C03|intensity|all_frames|anomaly:r20:frame_equal
003_00,C03,原始逐点强度,全部原始帧,异常；大于50米,原始回波点,有适用观测的帧等权,0,0,449,0,0,1,2,0,,summary.json:003_00:C03|intensity|all_frames|anomaly:r20:frame_equal
003_00,C03,原始逐点强度,全部原始帧,异常；大于50米,原始回波点,有适用观测的帧等权,0,0,449,0,0,2,inf,0,,summary.json:003_00:C03|intensity|all_frames|anomaly:r20:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,统计单位等权,1105,1105,449,22,1,-inf,0,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,统计单位等权,1105,1105,449,22,1,0,0.05,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,统计单位等权,1105,1105,449,22,1,0.05,0.1,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,统计单位等权,1105,1105,449,22,1,0.1,0.2,7,0.006334841628959276,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,统计单位等权,1105,1105,449,22,1,0.2,0.4,485,0.43891402714932126,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,统计单位等权,1105,1105,449,22,1,0.4,0.6,564,0.5104072398190045,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,统计单位等权,1105,1105,449,22,1,0.6,1,49,0.044343891402714934,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,统计单位等权,1105,1105,449,22,1,1,2,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,统计单位等权,1105,1105,449,22,1,2,inf,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,有适用观测的帧等权,1105,1105,449,22,1,-inf,0,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,有适用观测的帧等权,1105,1105,449,22,1,0,0.05,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,有适用观测的帧等权,1105,1105,449,22,1,0.05,0.1,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,有适用观测的帧等权,1105,1105,449,22,1,0.1,0.2,7,0.007485958725182864,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,有适用观测的帧等权,1105,1105,449,22,1,0.2,0.4,485,0.5075716941862978,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,有适用观测的帧等权,1105,1105,449,22,1,0.4,0.6,564,0.44580840906269364,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,有适用观测的帧等权,1105,1105,449,22,1,0.6,1,49,0.03913393802582566,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,有适用观测的帧等权,1105,1105,449,22,1,1,2,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[7.5, 10)米",原始回波点,有适用观测的帧等权,1105,1105,449,22,1,2,inf,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r3:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,统计单位等权,753,753,449,24,1,-inf,0,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,统计单位等权,753,753,449,24,1,0,0.05,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,统计单位等权,753,753,449,24,1,0.05,0.1,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,统计单位等权,753,753,449,24,1,0.1,0.2,32,0.04249667994687915,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,统计单位等权,753,753,449,24,1,0.2,0.4,359,0.4767596281540505,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,统计单位等权,753,753,449,24,1,0.4,0.6,353,0.46879150066401065,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,统计单位等权,753,753,449,24,1,0.6,1,9,0.01195219123505976,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,统计单位等权,753,753,449,24,1,1,2,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,统计单位等权,753,753,449,24,1,2,inf,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,有适用观测的帧等权,753,753,449,24,1,-inf,0,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,有适用观测的帧等权,753,753,449,24,1,0,0.05,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,有适用观测的帧等权,753,753,449,24,1,0.05,0.1,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,有适用观测的帧等权,753,753,449,24,1,0.1,0.2,32,0.04328075165804809,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,有适用观测的帧等权,753,753,449,24,1,0.2,0.4,359,0.5122472903218959,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,有适用观测的帧等权,753,753,449,24,1,0.4,0.6,353,0.42747987511514435,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,有适用观测的帧等权,753,753,449,24,1,0.6,1,9,0.01699208290491185,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,有适用观测的帧等权,753,753,449,24,1,1,2,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[10, 12.5)米",原始回波点,有适用观测的帧等权,753,753,449,24,1,2,inf,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r4:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,统计单位等权,675,675,449,33,1,-inf,0,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,统计单位等权,675,675,449,33,1,0,0.05,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,统计单位等权,675,675,449,33,1,0.05,0.1,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,统计单位等权,675,675,449,33,1,0.1,0.2,13,0.01925925925925926,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,统计单位等权,675,675,449,33,1,0.2,0.4,314,0.4651851851851852,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,统计单位等权,675,675,449,33,1,0.4,0.6,345,0.5111111111111111,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,统计单位等权,675,675,449,33,1,0.6,1,3,0.0044444444444444444,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,统计单位等权,675,675,449,33,1,1,2,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,统计单位等权,675,675,449,33,1,2,inf,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,有适用观测的帧等权,675,675,449,33,1,-inf,0,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,有适用观测的帧等权,675,675,449,33,1,0,0.05,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,有适用观测的帧等权,675,675,449,33,1,0.05,0.1,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,有适用观测的帧等权,675,675,449,33,1,0.1,0.2,13,0.01966713906177189,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,有适用观测的帧等权,675,675,449,33,1,0.2,0.4,314,0.5174556367081583,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,有适用观测的帧等权,675,675,449,33,1,0.4,0.6,345,0.45870217857905166,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,有适用观测的帧等权,675,675,449,33,1,0.6,1,3,0.00417504565101819,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,有适用观测的帧等权,675,675,449,33,1,1,2,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[12.5, 15)米",原始回波点,有适用观测的帧等权,675,675,449,33,1,2,inf,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r5:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,统计单位等权,920,920,449,53,1,-inf,0,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,统计单位等权,920,920,449,53,1,0,0.05,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,统计单位等权,920,920,449,53,1,0.05,0.1,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,统计单位等权,920,920,449,53,1,0.1,0.2,9,0.009782608695652175,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,统计单位等权,920,920,449,53,1,0.2,0.4,366,0.3978260869565217,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,统计单位等权,920,920,449,53,1,0.4,0.6,532,0.5782608695652174,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,统计单位等权,920,920,449,53,1,0.6,1,13,0.014130434782608696,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,统计单位等权,920,920,449,53,1,1,2,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,统计单位等权,920,920,449,53,1,2,inf,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,有适用观测的帧等权,920,920,449,53,1,-inf,0,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,有适用观测的帧等权,920,920,449,53,1,0,0.05,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,有适用观测的帧等权,920,920,449,53,1,0.05,0.1,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,有适用观测的帧等权,920,920,449,53,1,0.1,0.2,9,0.011773734651093142,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,有适用观测的帧等权,920,920,449,53,1,0.2,0.4,366,0.404902814434361,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,有适用观测的帧等权,920,920,449,53,1,0.4,0.6,532,0.5723080410597077,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,有适用观测的帧等权,920,920,449,53,1,0.6,1,13,0.011015409854838206,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,有适用观测的帧等权,920,920,449,53,1,1,2,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[15, 17.5)米",原始回波点,有适用观测的帧等权,920,920,449,53,1,2,inf,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r6:frame_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[17.5, 20)米",原始回波点,统计单位等权,405,405,449,37,1,-inf,0,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r7:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[17.5, 20)米",原始回波点,统计单位等权,405,405,449,37,1,0,0.05,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r7:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[17.5, 20)米",原始回波点,统计单位等权,405,405,449,37,1,0.05,0.1,0,0.0,summary.json:003_00:C03|intensity|all_frames|anomaly:r7:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[17.5, 20)米",原始回波点,统计单位等权,405,405,449,37,1,0.1,0.2,2,0.0049382716049382715,summary.json:003_00:C03|intensity|all_frames|anomaly:r7:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[17.5, 20)米",原始回波点,统计单位等权,405,405,449,37,1,0.2,0.4,174,0.42962962962962964,summary.json:003_00:C03|intensity|all_frames|anomaly:r7:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[17.5, 20)米",原始回波点,统计单位等权,405,405,449,37,1,0.4,0.6,226,0.5580246913580247,summary.json:003_00:C03|intensity|all_frames|anomaly:r7:observation_equal
003_00,C03,原始逐点强度,全部原始帧,"异常；[17.5, 20)米",原始回波点,统计单位等权,405,405,449,37,1,0.6,1,3,0.007407407407407408,summary.json:003_00:C03|intensity|all_frames|anomaly:r7:observation_equal
