世界,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖世界数,数值单位,缺失或不可靠比例,无有效值帧或组比例,最小值,最大值,均值,P5,P25,P50,P75,P95,分位数区间最大宽度,缺失说明,来源,P5下界,P5上界,P25下界,P25上界,P50下界,P50上界,P75下界,P75上界,P95下界,P95上界
002_00,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,统计单位等权,445,445,445,445,1,弧度,0.0,0.0,0.00017072063421045284,0.09803084654197582,0.026857998063701132,0.0016812464960763633,0.010701016881739689,0.01880181637481512,0.034593800329550714,0.07228388435558362,0.0,无缺失,summary.json:002_00:E04|rotation|complete_windows|all:observation_equal,0.0016812464960763633,0.0016812464960763633,0.010701016881739689,0.010701016881739689,0.01880181637481512,0.01880181637481512,0.034593800329550714,0.034593800329550714,0.07228388435558362,0.07228388435558362
002_00,E04,最早到当前扫描旋转角,完整五帧窗口,全部,窗口,有适用观测的帧等权,445,445,445,445,1,弧度,0.0,0.0,0.00017072063421045284,0.09803084654197582,0.026857998063701132,0.0016812464960763633,0.010701016881739689,0.01880181637481512,0.034593800329550714,0.07228388435558362,0.0,无缺失,summary.json:002_00:E04|rotation|complete_windows|all:frame_equal,0.0016812464960763633,0.0016812464960763633,0.010701016881739689,0.010701016881739689,0.01880181637481512,0.01880181637481512,0.034593800329550714,0.034593800329550714,0.07228388435558362,0.07228388435558362
002_00,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,统计单位等权,445,445,445,445,1,米,0.0,0.0,0.0034367606884920326,1.4878670848075208,0.8664737403569843,0.035160881557703236,0.580847177309576,0.9197478685540015,1.24214347972825,1.4298873047701564,0.0,无缺失,summary.json:002_00:E04|translation|complete_windows|all:observation_equal,0.035160881557703236,0.035160881557703236,0.580847177309576,0.580847177309576,0.9197478685540015,0.9197478685540015,1.24214347972825,1.24214347972825,1.4298873047701564,1.4298873047701564
002_00,E04,最早到当前扫描平移量,完整五帧窗口,全部,窗口,有适用观测的帧等权,445,445,445,445,1,米,0.0,0.0,0.0034367606884920326,1.4878670848075208,0.8664737403569843,0.035160881557703236,0.580847177309576,0.9197478685540015,1.24214347972825,1.4298873047701564,0.0,无缺失,summary.json:002_00:E04|translation|complete_windows|all:frame_equal,0.035160881557703236,0.035160881557703236,0.580847177309576,0.580847177309576,0.9197478685540015,0.9197478685540015,1.24214347972825,1.24214347972825,1.4298873047701564,1.4298873047701564
002_00,E05,抽样静态点同语义匹配残差,完整五帧窗口,全部,抽样当前静态点,统计单位等权,899614,911360,445,445,1,米,0.01288843047752809,0.0,4.180151547230361e-05,0.19999025840749998,0.027822195277871196,0.005350000000000001,0.01125,0.01885,0.03305,0.08425,0.0001,没有历史静态支持，或0.2米内无同语义历史匹配,summary.json:002_00:E05|sampled_static_distance|complete_windows|all:observation_equal,0.0053,0.0054,0.0112,0.011300000000000001,0.0188,0.0189,0.033,0.033100000000000004,0.08420000000000001,0.0843
002_00,E05,抽样静态点同语义匹配残差,完整五帧窗口,全部,抽样当前静态点,有适用观测的帧等权,899614,911360,445,445,1,米,0.01288843047752809,0.0,4.180151547230361e-05,0.19999025840749998,0.027837155268520857,0.005350000000000001,0.01125,0.01885,0.03305,0.08425,0.0001,没有历史静态支持，或0.2米内无同语义历史匹配,summary.json:002_00:E05|sampled_static_distance|complete_windows|all:frame_equal,0.0053,0.0054,0.0112,0.011300000000000001,0.0188,0.0189,0.033,0.033100000000000004,0.08420000000000001,0.0843
002_00,E05,抽样静态点匹配比例,完整五帧窗口,全部,窗口,统计单位等权,445,445,445,445,1,比例或比值,0.0,0.0,0.962890625,0.99951171875,0.9871115695224719,0.9775390625,0.98388671875,0.9873046875,0.99072265625,0.99755859375,0.0,无缺失,summary.json:002_00:E05|static_match_fraction|complete_windows|all:observation_equal,0.9775390625,0.9775390625,0.98388671875,0.98388671875,0.9873046875,0.9873046875,0.99072265625,0.99072265625,0.99755859375,0.99755859375
002_00,E05,抽样静态点匹配比例,完整五帧窗口,全部,窗口,有适用观测的帧等权,445,445,445,445,1,比例或比值,0.0,0.0,0.962890625,0.99951171875,0.9871115695224719,0.9775390625,0.98388671875,0.9873046875,0.99072265625,0.99755859375,0.0,无缺失,summary.json:002_00:E05|static_match_fraction|complete_windows|all:frame_equal,0.9775390625,0.9775390625,0.98388671875,0.98388671875,0.9873046875,0.9873046875,0.99072265625,0.99072265625,0.99755859375,0.99755859375
002_00,F01,当前异常点数除以占据体素数,完整五帧窗口,全部,窗口,统计单位等权,207,445,445,207,1,比例或比值,0.5348314606741573,0.5348314606741573,1.0,2.0,1.1019974116260183,1.0,1.0,1.0,1.0,1.6666666666666667,0.0,相关异常点或体素数为零，比例无定义,summary.json:002_00:F01|current_anomaly_compression|complete_windows|all:observation_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
002_00,F01,当前异常点数除以占据体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,207,445,445,207,1,比例或比值,0.5348314606741573,0.5348314606741573,1.0,2.0,1.1019974116260183,1.0,1.0,1.0,1.0,1.6666666666666667,0.0,相关异常点或体素数为零，比例无定义,summary.json:002_00:F01|current_anomaly_compression|complete_windows|all:frame_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6666666666666667,1.6666666666666667
002_00,F01,当前异常占据体素数,完整五帧窗口,全部,窗口,统计单位等权,445,445,445,445,1,数量,0.0,0.0,0.0,44.0,5.042696629213483,0.0,0.0,0.0,5.0,27.0,0.0,无缺失,summary.json:002_00:F01|current_anomaly_voxels|complete_windows|all:observation_equal,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,27.0,27.0
002_00,F01,当前异常占据体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,445,445,445,445,1,数量,0.0,0.0,0.0,44.0,5.042696629213483,0.0,0.0,0.0,5.0,27.0,0.0,无缺失,summary.json:002_00:F01|current_anomaly_voxels|complete_windows|all:frame_equal,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,27.0,27.0
002_00,F01,五帧异常点数除以联合占据体素数,完整五帧窗口,全部,窗口,统计单位等权,225,445,445,225,1,比例或比值,0.4943820224719101,0.4943820224719101,1.0,6.98,2.208670094464885,1.0,1.1818181818181819,1.75,2.875,4.931034482758621,0.0,相关异常点或体素数为零，比例无定义,summary.json:002_00:F01|joint_anomaly_compression|complete_windows|all:observation_equal,1.0,1.0,1.1818181818181819,1.1818181818181819,1.75,1.75,2.875,2.875,4.931034482758621,4.931034482758621
002_00,F01,五帧异常点数除以联合占据体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,225,445,445,225,1,比例或比值,0.4943820224719101,0.4943820224719101,1.0,6.98,2.208670094464885,1.0,1.1818181818181819,1.75,2.875,4.931034482758621,0.0,相关异常点或体素数为零，比例无定义,summary.json:002_00:F01|joint_anomaly_compression|complete_windows|all:frame_equal,1.0,1.0,1.1818181818181819,1.1818181818181819,1.75,1.75,2.875,2.875,4.931034482758621,4.931034482758621
002_00,F01,历史增加异常体素数,完整五帧窗口,全部,窗口,统计单位等权,445,445,445,445,1,数量,0.0,0.0,0.0,41.0,5.829213483146067,0.0,0.0,0.0,10.0,22.0,0.0,无缺失,summary.json:002_00:F01|joint_anomaly_voxel_increment|complete_windows|all:observation_equal,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,22.0,22.0
002_00,F01,历史增加异常体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,445,445,445,445,1,数量,0.0,0.0,0.0,41.0,5.829213483146067,0.0,0.0,0.0,10.0,22.0,0.0,无缺失,summary.json:002_00:F01|joint_anomaly_voxel_increment|complete_windows|all:frame_equal,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,22.0,22.0
002_00,F01,联合异常占据体素数,完整五帧窗口,全部,窗口,统计单位等权,445,445,445,445,1,数量,0.0,0.0,0.0,58.0,10.87191011235955,0.0,0.0,1.0,17.0,47.0,0.0,无缺失,summary.json:002_00:F01|joint_anomaly_voxels|complete_windows|all:observation_equal,0.0,0.0,0.0,0.0,1.0,1.0,17.0,17.0,47.0,47.0
002_00,F01,联合异常占据体素数,完整五帧窗口,全部,窗口,有适用观测的帧等权,445,445,445,445,1,数量,0.0,0.0,0.0,58.0,10.87191011235955,0.0,0.0,1.0,17.0,47.0,0.0,无缺失,summary.json:002_00:F01|joint_anomaly_voxels|complete_windows|all:frame_equal,0.0,0.0,0.0,0.0,1.0,1.0,17.0,17.0,47.0,47.0
002_00,F02,联合异常体素内成员比例,完整五帧窗口,异常,联合异常占据体素,统计单位等权,4838,4838,445,225,1,比例或比值,0.0,0.4943820224719101,0.125,1.0,0.9742150957994281,1.0,1.0,1.0,1.0,1.0,0.0,无缺失,summary.json:002_00:F02|member_fraction|complete_windows|anomaly:observation_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
002_00,F02,联合异常体素内成员比例,完整五帧窗口,异常,联合异常占据体素,有适用观测的帧等权,4838,4838,445,225,1,比例或比值,0.0,0.4943820224719101,0.125,1.0,0.9874470611210493,1.0,1.0,1.0,1.0,1.0,0.0,无缺失,summary.json:002_00:F02|member_fraction|complete_windows|anomaly:frame_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
002_00,F02,联合异常体素内成员比例,完整五帧窗口,忽略,联合异常占据体素,统计单位等权,4838,4838,445,225,1,比例或比值,0.0,0.4943820224719101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,无缺失,summary.json:002_00:F02|member_fraction|complete_windows|ignore:observation_equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002_00,F02,联合异常体素内成员比例,完整五帧窗口,忽略,联合异常占据体素,有适用观测的帧等权,4838,4838,445,225,1,比例或比值,0.0,0.4943820224719101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,无缺失,summary.json:002_00:F02|member_fraction|complete_windows|ignore:frame_equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002_00,F02,联合异常体素内成员比例,完整五帧窗口,正常,联合异常占据体素,统计单位等权,4838,4838,445,225,1,比例或比值,0.0,0.4943820224719101,0.0,0.875,0.02578490420057183,0.0,0.0,0.0,0.0,0.0,0.0,无缺失,summary.json:002_00:F02|member_fraction|complete_windows|normal:observation_equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002_00,F02,联合异常体素内成员比例,完整五帧窗口,正常,联合异常占据体素,有适用观测的帧等权,4838,4838,445,225,1,比例或比值,0.0,0.4943820224719101,0.0,0.875,0.012552938878950993,0.0,0.0,0.0,0.0,0.0,0.0,无缺失,summary.json:002_00:F02|member_fraction|complete_windows|normal:frame_equal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002_00,F05,联合均值相对当前成员均值的位移,完整五帧窗口,全部当前占据体素,当前占据体素,统计单位等权,45561918,45561918,445,445,1,米,0.0,0.0,0.0,0.054270513355731964,0.007269472338035973,5e-05,5e-05,0.004150000000000001,0.01345,0.023350000000000003,0.0001,无缺失,summary.json:002_00:F05|mean_displacement|complete_windows|all_current:observation_equal,0.0,0.0001,0.0,0.0001,0.0041,0.004200000000000001,0.0134,0.0135,0.0233,0.0234
002_00,F05,联合均值相对当前成员均值的位移,完整五帧窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,45561918,45561918,445,445,1,米,0.0,0.0,0.0,0.054270513355731964,0.0072598456726520565,5e-05,5e-05,0.00425,0.01345,0.023350000000000003,0.0001,无缺失,summary.json:002_00:F05|mean_displacement|complete_windows|all_current:frame_equal,0.0,0.0001,0.0,0.0001,0.004200000000000001,0.0043,0.0134,0.0135,0.0233,0.0234
002_00,F05,联合均值相对当前成员均值的位移,完整五帧窗口,当前异常占据体素,当前占据体素,统计单位等权,2244,2244,445,207,1,米,0.0,0.5348314606741573,0.0,0.042290955781936646,0.008793561552542697,5e-05,0.00275,0.00755,0.01345,0.022650000000000003,0.0001,无缺失,summary.json:002_00:F05|mean_displacement|complete_windows|current_anomaly:observation_equal,0.0,0.0001,0.0027,0.0028,0.007500000000000001,0.0076,0.0134,0.0135,0.022600000000000002,0.0227
002_00,F05,联合均值相对当前成员均值的位移,完整五帧窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,2244,2244,445,207,1,米,0.0,0.5348314606741573,0.0,0.042290955781936646,0.006763287237122009,5e-05,5e-05,0.00425,0.01175,0.02275,0.0001,无缺失,summary.json:002_00:F05|mean_displacement|complete_windows|current_anomaly:frame_equal,0.0,0.0001,0.0,0.0001,0.004200000000000001,0.0043,0.0117,0.0118,0.0227,0.0228
002_00,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,统计单位等权,45561918,45561918,445,445,1,原始强度单位,0.0,0.0,-1.2007999420166016,1.3868749141693115,0.0002770985320682297,-0.06545000000000001,-0.0009500000000000001,5e-05,0.00205,0.06575,0.0001,无缺失,summary.json:002_00:F05|mean_intensity_shift|complete_windows|all_current:observation_equal,-0.0655,-0.0654,-0.001,-0.0009000000000000001,0.0,0.0001,0.002,0.0021000000000000003,0.06570000000000001,0.0658
002_00,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,45561918,45561918,445,445,1,原始强度单位,0.0,0.0,-1.2007999420166016,1.3868749141693115,0.0002804489495754397,-0.06615000000000001,-0.0009500000000000001,5e-05,0.00205,0.06645000000000001,0.0001,无缺失,summary.json:002_00:F05|mean_intensity_shift|complete_windows|all_current:frame_equal,-0.06620000000000001,-0.0661,-0.001,-0.0009000000000000001,0.0,0.0001,0.002,0.0021000000000000003,0.0664,0.0665
002_00,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,统计单位等权,2244,2244,445,207,1,原始强度单位,0.0,0.5348314606741573,-0.19942855834960938,0.15479998290538788,0.0024145958968396705,-0.045450000000000004,-0.00725,5e-05,0.015550000000000001,0.05075,0.0001,无缺失,summary.json:002_00:F05|mean_intensity_shift|complete_windows|current_anomaly:observation_equal,-0.0455,-0.0454,-0.0073,-0.007200000000000001,0.0,0.0001,0.0155,0.015600000000000001,0.0507,0.050800000000000005
002_00,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,2244,2244,445,207,1,原始强度单位,0.0,0.5348314606741573,-0.19942855834960938,0.15479998290538788,-0.0002915093302029494,-0.04925,-0.00285,5e-05,0.006150000000000001,0.04275,0.0001,无缺失,summary.json:002_00:F05|mean_intensity_shift|complete_windows|current_anomaly:frame_equal,-0.049300000000000004,-0.0492,-0.0029000000000000002,-0.0028,0.0,0.0001,0.0061,0.006200000000000001,0.0427,0.042800000000000005
002_00,F05,当前点至联合体素均值距离,完整五帧窗口,异常,当前点,统计单位等权,2836,2836,445,207,1,米,0.0,0.5348314606741573,0.0,0.042290955781936646,0.013442104400216197,5e-05,0.00595,0.01355,0.02055,0.02855,0.0001,无缺失,summary.json:002_00:F05|point_residual|complete_windows|anomaly:observation_equal,0.0,0.0001,0.0059,0.006,0.0135,0.013600000000000001,0.0205,0.0206,0.0285,0.0286
002_00,F05,当前点至联合体素均值距离,完整五帧窗口,异常,当前点,有适用观测的帧等权,2836,2836,445,207,1,米,0.0,0.5348314606741573,0.0,0.042290955781936646,0.008282587700784425,5e-05,5e-05,0.0056500000000000005,0.014950000000000001,0.025750000000000002,0.0001,无缺失,summary.json:002_00:F05|point_residual|complete_windows|anomaly:frame_equal,0.0,0.0001,0.0,0.0001,0.0056,0.0057,0.0149,0.015000000000000001,0.0257,0.0258
002_00,F05,当前点至联合体素均值距离,完整五帧窗口,忽略,当前点,统计单位等权,1425871,1425871,445,445,1,米,0.0,0.0,0.0,0.054875507950782776,0.012614241937966482,5e-05,5e-05,0.01365,0.02185,0.02925,0.0001,无缺失,summary.json:002_00:F05|point_residual|complete_windows|ignore:observation_equal,0.0,0.0001,0.0,0.0001,0.013600000000000001,0.0137,0.0218,0.0219,0.0292,0.029300000000000003
002_00,F05,当前点至联合体素均值距离,完整五帧窗口,忽略,当前点,有适用观测的帧等权,1425871,1425871,445,445,1,米,0.0,0.0,0.0,0.054875507950782776,0.007029291277878478,5e-05,5e-05,5e-05,0.01485,0.02615,0.0001,无缺失,summary.json:002_00:F05|point_residual|complete_windows|ignore:frame_equal,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0148,0.0149,0.0261,0.0262
002_00,F05,当前点至联合体素均值距离,完整五帧窗口,正常,当前点,统计单位等权,54274275,54274275,445,445,1,米,0.0,0.0,0.0,0.058227743953466415,0.010911938793451571,5e-05,5e-05,0.010950000000000001,0.019450000000000002,0.02765,0.0001,无缺失,summary.json:002_00:F05|point_residual|complete_windows|normal:observation_equal,0.0,0.0001,0.0,0.0001,0.0109,0.011000000000000001,0.0194,0.0195,0.027600000000000003,0.027700000000000002
