序列,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖序列数,左边界,右边界,原始数量,对应权重比例,来源
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,0,0,4,0,0,0.05,0.1,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:frame_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,0,0,4,0,0,0.1,0.25,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:frame_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,0,0,4,0,0,0.25,0.5,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:frame_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,0,0,4,0,0,0.5,1,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:frame_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,0,0,4,0,0,1,2,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:frame_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,0,0,4,0,0,2,5,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:frame_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,0,0,4,0,0,5,10,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:frame_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,0,0,4,0,0,10,50,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:frame_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,0,0,4,0,0,50,inf,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:frame_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,统计单位等权,0,0,4,0,0,0,0.01,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:observation_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,统计单位等权,0,0,4,0,0,0.01,0.05,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:observation_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,统计单位等权,0,0,4,0,0,0.05,0.1,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:observation_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,统计单位等权,0,0,4,0,0,0.1,0.25,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:observation_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,统计单位等权,0,0,4,0,0,0.25,0.5,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:observation_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,统计单位等权,0,0,4,0,0,0.5,1,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:observation_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,统计单位等权,0,0,4,0,0,1,2,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:observation_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,统计单位等权,0,0,4,0,0,2,5,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:observation_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,统计单位等权,0,0,4,0,0,5,10,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:observation_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,统计单位等权,0,0,4,0,0,10,50,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:observation_equal
150,F05,联合均值相对当前成员均值的位移,启动窗口,当前异常占据体素,当前占据体素,统计单位等权,0,0,4,0,0,50,inf,0,,summary.json:150:F05|mean_displacement|startup_windows|current_anomaly:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,44862116,44862116,501,501,1,-inf,-0.2,354389,0.008289463391063064,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,44862116,44862116,501,501,1,-0.2,-0.05,3656400,0.08431273435912003,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,44862116,44862116,501,501,1,-0.05,-0.01,5092699,0.11485756056712824,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,44862116,44862116,501,501,1,-0.01,0,2690295,0.05998763049742737,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,44862116,44862116,501,501,1,0,0.01,23568588,0.514333203515482,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,44862116,44862116,501,501,1,0.01,0.05,5439206,0.12343777878756539,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,44862116,44862116,501,501,1,0.05,0.2,3790741,0.0884040955927979,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,44862116,44862116,501,501,1,0.2,inf,269798,0.006377533289415483,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,统计单位等权,44862116,44862116,501,501,1,-inf,-0.2,354389,0.007899515930100132,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,统计单位等权,44862116,44862116,501,501,1,-0.2,-0.05,3656400,0.08150306597218909,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,统计单位等权,44862116,44862116,501,501,1,-0.05,-0.01,5092699,0.11351892095326042,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,统计单位等权,44862116,44862116,501,501,1,-0.01,0,2690295,0.059968080863595466,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,统计单位等权,44862116,44862116,501,501,1,0,0.01,23568588,0.5253561379048639,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,统计单位等权,44862116,44862116,501,501,1,0.01,0.05,5439206,0.12124274298608652,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,统计单位等权,44862116,44862116,501,501,1,0.05,0.2,3790741,0.0844975970371081,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,全部当前占据体素,当前占据体素,统计单位等权,44862116,44862116,501,501,1,0.2,inf,269798,0.006013938352796377,summary.json:150:F05|mean_intensity_shift|complete_windows|all_current:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,4746,4746,501,267,1,-inf,-0.2,14,0.0008674782370346413,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,4746,4746,501,267,1,-0.2,-0.05,442,0.02972414091570187,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,4746,4746,501,267,1,-0.05,-0.01,490,0.04768550968471061,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,4746,4746,501,267,1,-0.01,0,225,0.03917223291130617,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,4746,4746,501,267,1,0,0.01,2156,0.7867719227945756,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,4746,4746,501,267,1,0.01,0.05,727,0.057856952520448965,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,4746,4746,501,267,1,0.05,0.2,661,0.036567612741366814,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,有适用观测的帧等权,4746,4746,501,267,1,0.2,inf,31,0.001354150194855451,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:frame_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,统计单位等权,4746,4746,501,267,1,-inf,-0.2,14,0.0029498525073746312,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,统计单位等权,4746,4746,501,267,1,-0.2,-0.05,442,0.09313105773282765,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,统计单位等权,4746,4746,501,267,1,-0.05,-0.01,490,0.10324483775811209,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,统计单位等权,4746,4746,501,267,1,-0.01,0,225,0.04740834386852086,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,统计单位等权,4746,4746,501,267,1,0,0.01,2156,0.45427728613569324,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,统计单位等权,4746,4746,501,267,1,0.01,0.05,727,0.15318162663295407,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,统计单位等权,4746,4746,501,267,1,0.05,0.2,661,0.13927517909818796,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:observation_equal
150,F05,联合强度均值减当前成员均值,完整五帧窗口,当前异常占据体素,当前占据体素,统计单位等权,4746,4746,501,267,1,0.2,inf,31,0.006531816266329541,summary.json:150:F05|mean_intensity_shift|complete_windows|current_anomaly:observation_equal
150,F05,联合强度均值减当前成员均值,启动窗口,全部当前占据体素,当前占据体素,有适用观测的帧等权,378535,378535,4,4,1,-inf,-0.2,758,0.0020005472085361906,summary.json:150:F05|mean_intensity_shift|startup_windows|all_current:frame_equal
